"species","PC2_body","PC3_body"
"Rhinomyias_additus",0.000876033741214239,-0.247297160112659
"Rhinomyias_albigularis",0.334218421613517,-0.146697597689842
"Rhinomyias_brunneatus",-0.375611826488997,-0.205688127751467
"Rhinomyias_colonus",0.0963056016773106,-0.411965556781893
"Rhinomyias_goodfellowi",0.416727039410647,-0.20848636171047
"Rhinomyias_gularis",0.418091708628844,0.112198815894615
"Rhinomyias_insignis",1.06254907165403,0.24025728207276
"Rhinomyias_olivaceus",-0.169542381632286,-0.0664391527732517
"Rhinomyias_oscillans",0.0957179882886085,-0.308917819495103
"Rhinomyias_ruficauda",-0.195728600192054,-0.223163328044874
"Rhinomyias_umbratilis",-0.194207443237562,-0.412969413368693
"Rhinoplax_vigil",1.61119654443362,-2.28581217673031
"Rhinopomastus_aterrimus",0.0823059550679054,-1.54431812192354
"Rhinopomastus_cyanomelas",-0.0414839293156055,-2.21409909989514
"Rhinopomastus_minor",0.19008872444072,-1.65768735730684
"Rhinoptilus_africanus",0.00686483939566801,2.09957298251662
"Rhinoptilus_bitorquatus",0.385326890207515,2.6750112961846
"Rhinoptilus_chalcopterus",0.361314731749413,2.19853225900893
"Rhinoptilus_cinctus",0.401129064224549,1.82396506670328
"Rhipidura_albicollis",0.35113685678586,-1.45301435888619
"Rhipidura_albolimbata",0.0613849339867061,-0.837941489834797
"Rhipidura_atra",0.474565594525789,-0.828240050148519
"Rhipidura_aureola",-0.0386987053023259,-1.00256193374912
"Rhipidura_brachyrhyncha",0.648126614931146,-1.03204577128176
"Rhipidura_cockerelli",-0.225173009444148,-1.04227897487296
"Rhipidura_cyaniceps",0.173105531081584,-1.0579799514344
"Rhipidura_dahli",0.362891243144494,-0.686870303303664
"Rhipidura_dedemi",0.278356519992584,-0.878665438644546
"Rhipidura_diluta",0.203755852914121,-0.989881142733386
"Rhipidura_drownei",0.278882115756998,-0.731920772119937
"Rhipidura_euryura",-0.0415805596917997,-1.33846445938391
"Rhipidura_fuliginosa",0.1014712185199,-1.13776891157137
"Rhipidura_fuscorufa",-0.103899885910418,-0.84864413708804
"Rhipidura_hyperythra",-0.0599149391283223,-1.07325179472186
"Rhipidura_javanica",0.485648189284841,-0.920569971130286
"Rhipidura_kubaryi",0.403813717612518,-0.85589680669613
"Rhipidura_lepida",0.616132240180865,-0.676429326103431
"Rhipidura_leucophrys",0.414015602661807,-0.77064321890305
"Rhipidura_leucothorax",0.640096322109815,-1.10605817365227
"Rhipidura_maculipectus",0.736565651865062,-1.01787662072295
"Rhipidura_malaitae",0.132738210267938,-0.56866866844666
"Rhipidura_matthiae",0.393310751384672,-0.588606784511788
"Rhipidura_nebulosa",0.12554542993499,-0.866517421113047
"Rhipidura_nigrocinnamomea",0.168198101740326,-0.973460954398833
"Rhipidura_opistherythra",0.891534169562589,-0.867599412122944
"Rhipidura_perlata",-0.224153972654831,-1.17315165861349
"Rhipidura_personata",0.160625973921338,-0.93323356170516
"Rhipidura_phasiana",0.241097460521301,-1.05826647419961
"Rhipidura_phoenicura",0.418830725993087,-1.14423004931228
"Rhipidura_rennelliana",0.423985347564059,-1.1757970816914
"Rhipidura_rufidorsa",0.387749747270119,-0.997593516904019
"Rhipidura_rufifrons",0.342259040061275,-1.0118682043459
"Rhipidura_rufiventris",-0.253153362901601,-1.03412693499978
"Rhipidura_semirubra",0.394270365697473,-0.825508110995615
"Rhipidura_superciliaris",-0.0636097371617182,-1.03746000532917
"Rhipidura_superflua",0.428330773852762,-0.868186844361614
"Rhipidura_tenebrosa",0.347585980860584,-0.899818112180162
"Rhipidura_teysmanni",0.386089269389837,-0.967814162458147
"Rhipidura_threnothorax",0.777463113520749,-1.07467687895174
"Rhipidura_verreauxi",0.274163434292419,-0.844804109898458
"Rhizothera_longirostris",0.347446871180154,1.86237161737981
"Rhodinocichla_rosea",1.25929965073375,-0.587671886806201
"Rhodopechys_obsoletus",-0.764291146351496,-0.191562222576488
"Rhodopechys_sanguineus",-0.914203414200826,0.339077144976317
"Rhodophoneus_cruentus",1.29688005222724,-0.86310185156827
"Rhodopis_vesper",-2.60576864954542,-1.11250958178164
"Rhodospingus_cruentus",0.0620270121021318,0.482023175628729
"Rhodostethia_rosea",-1.46826886576327,0.464215315886467
"Rhodothraupis_celaeno",0.446625828345011,-0.879031492306025
"Rhopocichla_atriceps",1.31537955292102,0.0284017857419112
"Rhopophilus_pekinensis",1.45657020409234,-1.31792272191752
"Rhopornis_ardesiacus",2.25972374288161,-0.944357089389729
"Rhyacornis_bicolor",0.424915163613648,0.345568420354093
"Rhyacornis_fuliginosa",0.0477860967267639,0.566849813715305
"Rhynchocyclus_brevirostris",0.174157347913308,-0.324670167648874
"Rhynchocyclus_fulvipectus",0.344270359210542,-0.613379458671429
"Rhynchocyclus_olivaceus",0.322092233326248,-0.502561608185886
"Rhynchocyclus_pacificus",0.247012519338219,-0.459745519818885
"Rhynchopsitta_pachyrhyncha",-1.67911666716754,-1.50902298196426
"Rhynchopsitta_terrisi",-1.45900190437656,-1.38519560603139
"Rhynchortyx_cinctus",-0.336340501306631,1.89539547656375
"Rhynchostruthus_louisae",-0.620289415978692,0.581292066815002
"Rhynchostruthus_percivali",-0.690986776903089,0.371775263260327
"Rhynchostruthus_socotranus",-0.471048191389011,0.486208657041946
"Rhynchotus_maculicollis",0.267621591620659,1.76470106648399
"Rhynchotus_rufescens",0.386188154735681,2.47288413400108
"Rhynochetos_jubatus",1.68212127832463,0.371819219717843
"Rhytipterna_holerythra",0.355738426614873,-0.727425431312557
"Rhytipterna_immunda",0.19656748869923,-0.553427885753211
"Rhytipterna_simplex",0.292969722727095,-1.00210881743599
"Rigidipenna_inexpectata",-0.546379430875171,-1.50844278568951
"Rimator_albostriatus",1.5388352937112,0.735277553976765
"Rimator_malacoptilus",1.24599016689968,1.2265478994037
"Rimator_pasquieri",1.24596559484396,2.01226604788303
"Riparia_cincta",-1.84346079167928,0.00714694332250174
"Riparia_congica",-1.95941693487675,0.227578522909151
"Riparia_paludicola",-1.95588546619964,0.209016784772488
"Riparia_riparia",-2.06356601782299,0.191502801876917
"Rissa_brevirostris",-1.65928379050929,0.495525982712696
"Rissa_tridactyla",-1.45069446110673,0.596023857453361
"Robsonius_rabori",1.77922482629696,-0.0217093625038253
"Robsonius_sorsogonensis",1.67261075016208,-0.196551090882639
"Rollandia_microptera",0.0179999667868577,3.81022048588463
"Rollandia_rolland",0.0503641468685472,2.89771673211709
"Rollulus_rouloul",0.302213376957031,1.56200056858168
"Roraimia_adusta",0.703942386041016,-0.358130839328487
"Rostratula_australis",-0.101417941914493,2.17865543528304
"Rostratula_benghalensis",0.0824558075733424,2.66511757724617
"Rostratula_semicollaris",-0.0337013403550812,1.82476376370707
"Rostrhamus_sociabilis",-0.535599286425027,0.147822358171808
"Rougetius_rougetii",0.89915398526282,2.22681506159377
"Rowettia_goughensis",0.361606499417465,-0.0871086754800577
"Rukia_longirostra",0.185542022054422,0.518222591698601
"Rukia_ruki",0.254664897091846,0.457453634167804
"Rupicola_peruvianus",0.703420384704829,-0.409253262558147
"Rupicola_rupicola",0.362337013160406,0.292775498753745
"Ruwenzorornis_johnstoni",1.18535531672933,-1.75343834721451
"Rynchops_albicollis",-2.22430706761631,0.595469708759618
"Rynchops_flavirostris",-1.95394244295487,0.54872245321948
"Rynchops_niger",-1.80306112023585,0.423791913753013
"Sagittarius_serpentarius",1.58150260601159,0.128172963888065
"Sakesphorus_bernardi",1.31503634241488,0.0595273506687653
"Sakesphorus_canadensis",1.11267020330486,0.0694612500793712
"Sakesphorus_cristatus",1.15789767877736,-0.119341009300869
"Sakesphorus_luctuosus",0.970645394666916,-0.123025814976939
"Sakesphorus_melanonotus",1.18158073062979,-0.148473166141751
"Sakesphorus_melanothorax",1.31332479442275,-0.447166163519596
"Salpinctes_obsoletus",0.340402927224783,0.0408873813783564
"Salpornis_spilonotus",-0.757435791992014,0.154974284741574
"Saltator_albicollis",0.224973302212439,-0.230694853316087
"Saltator_atriceps",0.650477849981314,-0.863649607906995
"Saltator_atricollis",0.822477594595727,-0.602369902586545
"Saltator_atripennis",0.664357477651411,-0.970672018754754
"Saltator_aurantiirostris",0.590288904676508,-0.649174965490911
"Saltator_cinctus",0.634631092163175,-1.02255450344441
"Saltator_coerulescens",0.673744934583615,-0.737594795192275
"Saltator_fuliginosus",0.644378409567469,-0.985597771762641
"Saltator_grossus",0.302178012396711,-0.577410186936237
"Saltator_maxillosus",0.558801053853978,-1.27180753322051
"Saltator_maximus",0.494655622063551,-0.564764167648612
"Saltator_nigriceps",0.778682856609322,-0.638002896148899
"Saltator_orenocensis",0.533200678595501,-0.417626114505881
"Saltator_rufiventris",0.65313322506119,-0.456486043708669
"Saltator_similis",0.495337716163645,-0.807008142014464
"Saltator_striatipectus",0.738285659609387,-0.487014808181078
"Saltatricula_multicolor",0.786222944991468,-0.804878809291935
"Salvadorina_waigiuensis",-0.583130825185376,0.818772588331767
"Sapayoa_aenigma",-0.329169861562335,-0.550511333516453
"Sappho_sparganura",-2.1806636031744,-2.47815469956917
"Sarcogyps_calvus",0.0444841587160625,1.07382819983005
"Sarcops_calvus",0.352475441823924,-0.566456774204202
"Sarcoramphus_papa",0.00456539930482076,0.440500339573971
"Sarkidiornis_melanotos",-0.598178178634553,1.38930145328337
"Saroglossa_aurata",-0.34047574585716,-0.209202874663041
"Saroglossa_spiloptera",-0.585547099094257,0.703460792510524
"Sarothrura_affinis",0.133445175252023,0.702373081279889
"Sarothrura_ayresi",-0.242968826207039,1.4557515748628
"Sarothrura_boehmi",-0.247400459240436,2.25988951286037
"Sarothrura_elegans",0.133759507456441,1.63192209361874
"Sarothrura_insularis",0.459267291774237,0.637811492021904
"Sarothrura_lugens",0.257321715303937,0.553311315751814
"Sarothrura_pulchra",1.08127031595484,1.43067667244693
"Sarothrura_rufa",0.556896585562555,0.85875347952447
"Sarothrura_watersi",0.175847532004676,1.06684306755346
"Sasia_abnormis",0.255361613691511,1.32364003359581
"Sasia_africana",-0.150174421668905,1.63576216947439
"Sasia_ochracea",0.163898509808506,1.2680137177902
"Satrapa_icterophrys",-0.174732796636081,-0.312772140932432
"Saxicola_caprata",0.44518725469439,0.263793711897527
"Saxicola_dacotiae",0.519150931033189,0.567778809722096
"Saxicola_ferreus",0.388261937466655,-0.0765513911478901
"Saxicola_gutturalis",0.713980365407302,-0.176914670890613
"Saxicola_insignis",0.107156698044701,0.629095062707937
"Saxicola_jerdoni",0.676786114131279,-0.380749371592512
"Saxicola_leucurus",0.219512228265802,0.521288627020253
"Saxicola_macrorhynchus",0.290699209237021,0.459122568387434
"Saxicola_rubetra",-0.107445265603209,0.870149676781563
"Saxicola_tectes",0.322026758087086,0.634515372002211
"Saxicola_torquatus",0.248811728296572,0.589564512003578
"Saxicoloides_fulicatus",1.40064802931405,-0.422098692069297
"Sayornis_nigricans",-0.220145786982963,-0.734338983817575
"Sayornis_phoebe",-0.13309777199329,-0.515034087765303
"Sayornis_saya",-0.340978390116558,-0.391831755581825
"Scelorchilus_albicollis",2.26655534091053,-0.409283233083378
"Scelorchilus_rubecula",2.23708004165827,0.0522311985415738
"Scenopoeetes_dentirostris",0.229688965856519,-0.254969531849044
"Schetba_rufa",0.0744677925789331,-0.160541511110906
"Schiffornis_major",0.430088133511943,-0.0907365640870567
"Schiffornis_turdina",0.254771204087455,-0.216329230681054
"Schiffornis_virescens",0.398707455286579,-0.152229916785449
"Schistes_geoffroyi",-2.60944174751608,-0.465064764088244
"Schistochlamys_melanopis",0.58134105906991,-0.594352079394363
"Schistochlamys_ruficapillus",0.500716049274423,-0.249831083506466
"Schistocichla_brunneiceps",1.39228152264046,0.10745205688835
"Schistocichla_caurensis",1.24306564948954,-0.281780214262991
"Schistocichla_humaythae",1.21973771927451,0.275813904458604
"Schistocichla_leucostigma",1.28681419689369,0.137593858782951
"Schistocichla_rufifacies",1.33668462888427,0.0909037612541416
"Schistocichla_saturata",1.33022108678368,-0.131273877096577
"Schistocichla_schistacea",1.10725232885158,0.518596271507685
"Schizoeaca_coryi",1.19654169216275,-1.19192783602691
"Schizoeaca_fuliginosa",1.32808679471261,-1.62531095384452
"Schizoeaca_griseomurina",1.53530456754299,-1.66584443542817
"Schizoeaca_harterti",1.34696244724087,-1.65870091813882
"Schizoeaca_helleri",1.37138020042588,-1.52846204590576
"Schizoeaca_palpebralis",1.46730940942106,-1.82913238430167
"Schizoeaca_perijana",1.27897627575448,-1.78962969720833
"Schizoeaca_vilcabambae",1.35432123382324,-1.32918973882574
"Schoenicola_brevirostris",0.67378851462275,-1.11798488712998
"Schoenicola_platyurus",0.62179430669402,-0.512389191266927
"Schoeniophylax_phryganophilus",0.971521011603465,-1.71568789331052
"Schoutedenapus_myoptilus",-2.45240345936612,-0.483830325837932
"Scissirostrum_dubium",-0.341731848684768,-0.226156820750036
"Sclateria_naevia",0.893520957374208,0.455000780596474
"Sclerurus_albigularis",0.176148920139532,-0.0188681610000962
"Sclerurus_caudacutus",0.233338338415075,0.0977778657695956
"Sclerurus_guatemalensis",0.196454657435866,0.081831403608645
"Sclerurus_mexicanus",0.558766916119621,0.0968603409968188
"Sclerurus_rufigularis",0.447905406133711,-0.0965255125478275
"Sclerurus_scansor",0.243794975909231,-0.10950398666084
"Scolopax_bukidnonensis",-0.0521124190360854,1.44121849277231
"Scolopax_celebensis",-0.246607570148559,1.55178964198669
"Scolopax_minor",-0.257003113946796,1.10284293293071
"Scolopax_mira",-0.1653539934321,1.68462766544566
"Scolopax_rochussenii",-0.0903080038518514,1.46464162869473
"Scolopax_rosenbergii",-0.274442173964374,1.57878021879417
"Scolopax_rusticola",-0.677293580151016,0.893617503993067
"Scolopax_saturata",-0.148315284613071,1.62284144594441
"Scopus_umbretta",0.0387799515507322,0.649876587984014
"Scotocerca_inquieta",0.818341581019169,-0.132316544088986
"Scotopelia_bouvieri",0.393437886475636,0.0329129007102818
"Scotopelia_peli",0.472510958058544,-0.0966058331073539
"Scotopelia_ussheri",0.398393932753238,-0.00521784987492281
"Scytalopus_acutirostris",0.858851546780564,0.728735602197911
"Scytalopus_affinis",0.8355074553594,0.434189552909925
"Scytalopus_altirostris",0.895489329417804,0.811206868207196
"Scytalopus_argentifrons",1.38472825506143,0.239234209814983
"Scytalopus_atratus",1.38815171953269,0.389934874547268
"Scytalopus_bolivianus",0.897303759631145,0.956573572777294
"Scytalopus_canus",1.04279950179626,0.744209588869494
"Scytalopus_caracae",0.777487600094322,0.603183649785812
"Scytalopus_chocoensis",0.61433696522661,0.596920383674231
"Scytalopus_femoralis",1.49272866161658,0.206893528861505
"Scytalopus_fuscus",1.16254696470112,0.309916885792008
"Scytalopus_griseicollis",0.903715948904538,0.730842521345957
"Scytalopus_iraiensis",1.44607864133416,0.120378610264711
"Scytalopus_latebricola",1.1134223717166,0.715630277147395
"Scytalopus_latrans",0.822224333429048,0.679179115429246
"Scytalopus_macropus",1.52003151355782,0.528141333325902
"Scytalopus_magellanicus",1.07929783011083,0.670869562878574
"Scytalopus_meridanus",1.30381474723281,0.676905207220735
"Scytalopus_micropterus",1.51705775793205,0.0311804015223963
"Scytalopus_novacapitalis",0.868042052415845,-0.206656092648374
"Scytalopus_pachecoi",1.33778676376606,0.0766992375084971
"Scytalopus_panamensis",1.05064577628665,0.240422301569955
"Scytalopus_parkeri",1.375352844528,0.367531979406558
"Scytalopus_parvirostris",1.04193413060877,0.575029562660147
"Scytalopus_robbinsi",1.73759954341913,0.190489297003701
"Scytalopus_rodriguezi",1.14483530260632,0.339394521438775
"Scytalopus_sanctaemartae",1.19725652008391,0.623227651050365
"Scytalopus_schulenbergi",1.23585827299476,1.03997084401655
"Scytalopus_simonsi",1.06201153121625,0.654961659670953
"Scytalopus_speluncae",0.969402647380731,0.289479629294848
"Scytalopus_spillmanni",1.51104651393034,0.389270358100212
"Scytalopus_stilesi",1.3031685191459,0.292540604055365
"Scytalopus_superciliaris",0.541207560497173,0.792644613944615
"Scytalopus_unicolor",1.07142695706424,0.348539464625968
"Scytalopus_urubambae",1.47514551200625,0.546918476844325
"Scytalopus_vicinior",0.839015262221897,0.669771422121812
"Scytalopus_zimmeri",0.949172853658596,0.91733571357696
"Scythrops_novaehollandiae",-0.564831885282153,-1.15336197017011
"Seicercus_affinis",0.13406295117717,0.077963637563075
"Seicercus_burkii",0.425105326937737,0.168690066400086
"Seicercus_castaniceps",0.0845780939056522,0.450002966989997
"Seicercus_grammiceps",0.531315426983809,0.0609889794110412
"Seicercus_montis",0.224747190103194,0.409338753832407
"Seicercus_omeiensis",0.273932299119406,0.0210646183124248
"Seicercus_poliogenys",0.293164603658451,0.145388138677217
"Seicercus_soror",0.178594778571829,0.0601881034547797
"Seicercus_tephrocephalus",0.516675819566218,0.0356903701193846
"Seicercus_valentini",0.377104684421417,0.0859390712131214
"Seicercus_whistleri",0.516627399048018,-0.0437308321205665
"Seiurus_aurocapilla",0.0290780394136275,0.646723477284682
"Seiurus_motacilla",-0.234342597915641,0.853826755719693
"Seiurus_noveboracensis",-0.0596070050959916,0.777195775519722
"Selasphorus_ardens",-2.8539189647079,-0.457500985673357
"Selasphorus_flammula",-2.80056416678998,-0.622772471832968
"Selasphorus_platycercus",-2.70951489152575,-0.539118499692794
"Selasphorus_rufus",-3.43674573887003,-1.35803601979735
"Selasphorus_sasin",-2.56678051524687,-0.0692411120594214
"Selasphorus_scintilla",-2.865119589282,-0.505635041797942
"Selenidera_gouldii",0.525985204048115,-0.375757827749083
"Selenidera_maculirostris",0.65952041814395,-0.602934544608353
"Selenidera_nattereri",0.562333225316447,-0.523244299340018
"Selenidera_piperivora",0.31586958905608,-0.375556831742557
"Selenidera_reinwardtii",0.543109629109165,-0.458440661649311
"Selenidera_spectabilis",0.872529399350238,-0.821550806089653
"Seleucidis_melanoleucus",0.965514464165465,0.538715646076509
"Semioptera_wallacii",1.08108184648721,0.665709523153576
"Semnornis_frantzii",0.608881300066597,-0.048363148154814
"Semnornis_ramphastinus",0.648319356995681,-0.0923719850864878
"Sephanoides_fernandensis",-2.06046127085541,-0.0922358232510031
"Sephanoides_sephaniodes",-2.23382761703744,0.00807120683009174
"Sericornis_arfakianus",0.686852897637686,0.547801773718963
"Sericornis_beccarii",0.563983387770978,0.600887332827357
"Sericornis_citreogularis",0.830011638479067,0.630946223176781
"Sericornis_frontalis",0.82149429554036,0.296956202311162
"Sericornis_humilis",1.06318133144761,0.28013451328008
"Sericornis_keri",1.06234714515133,0.530517786822431
"Sericornis_magnirostra",0.520136378334733,0.520041107936105
"Sericornis_nouhuysi",0.922420100314194,0.653254816562003
