"species","PC1_body","PC2_body","PC3_body"
"Touit_melanonotus",-0.474821635051907,-2.03266513651727,0.457778052853545
"Touit_purpuratus",-0.301322275321045,-1.59389618097426,0.71226896250805
"Touit_stictopterus",-0.150417399610291,-1.80983390530915,0.0505161280821884
"Touit_surdus",-0.342396948812348,-2.03428556330326,0.254108872831656
"Toxorhamphus_iliolophus",-1.08938295086253,0.132973953715821,1.19085811975856
"Toxorhamphus_novaeguineae",-0.986965965087069,-0.0907060676308094,0.614885070657007
"Toxorhamphus_poliopterus",-0.898265206307629,-0.0386141077278615,0.9071499726033
"Toxostoma_bendirei",0.290152550117301,0.810991242608401,-0.613848356199824
"Toxostoma_cinereum",0.135596366284161,0.826389307633906,-0.508044391221164
"Toxostoma_crissale",0.247299738496174,0.613108139680715,-0.765005694554136
"Toxostoma_curvirostre",0.346944248286874,0.697830992903311,-0.579752006902189
"Toxostoma_guttatum",-0.0315171556146164,1.21817754240669,-0.860317380141306
"Toxostoma_lecontei",0.188485268524629,0.97068879171085,-0.951543104896193
"Toxostoma_longirostre",0.167439564518979,1.64879719238961,-1.03469334923212
"Toxostoma_ocellatum",0.232319846422709,1.8455935895868,-1.33602980046472
"Toxostoma_redivivum",0.26166193806881,1.59896323787872,-1.22353091705949
"Toxostoma_rufum",0.285457641462684,1.15325993957358,-0.949637881350271
"Trachyphonus_darnaudii",-0.436381214763815,0.947750593482178,-0.526142164045255
"Trachyphonus_erythrocephalus",-0.0693080204966339,0.8951669880578,-0.55236037196983
"Trachyphonus_margaritatus",-0.0785826515174389,0.815784508512939,-0.694940615541324
"Trachyphonus_purpuratus",0.04464908336949,0.962937267116375,-0.617755940237407
"Trachyphonus_usambiro",-0.376312147364331,0.809355952641941,-0.418134382892746
"Trachyphonus_vaillantii",0.0230287889340935,0.700007720419762,-0.545524296480444
"Tragopan_blythii",1.65769729470519,1.23744939622872,-0.126349071665938
"Tragopan_caboti",1.417250530947,1.20564435900355,-0.154849774499412
"Tragopan_melanocephalus",1.84315860538962,0.91537675572992,-0.330494889139109
"Tragopan_satyra",1.83703319544475,1.03745501079812,-0.369252323884848
"Tragopan_temminckii",1.65433298580129,1.09012610727639,-0.21925873667395
"Tregellasia_capito",-0.52822594634393,-0.221803423913942,0.474969295265835
"Tregellasia_leucops",-0.601657789343406,-0.0744942447772787,0.488706524454438
"Treron_apicauda",0.957511292951678,-0.58730188683346,-1.64198829305449
"Treron_australis",0.693747215312498,-0.857107769992772,0.0683755804522114
"Treron_bicinctus",0.546886881956821,-1.04728518639915,-0.149386398631005
"Treron_calvus",0.621282396968136,-0.964683926596453,-0.0178495118414549
"Treron_capellei",0.848196206014985,-0.961204760376742,-0.476657077220063
"Treron_curvirostra",0.273555692195148,-0.977309070815653,0.113367878738852
"Treron_floris",0.469157891422262,-0.63552977610734,-0.052786538999039
"Treron_formosae",1.01314308985964,-0.732184043325766,-0.498477062908336
"Treron_fulvicollis",0.321296491042929,-1.01994154145299,-0.097910635924908
"Treron_griseicauda",0.480620273203088,-0.751540350495921,-0.0170434392513888
"Treron_olax",0.014057409029833,-1.07115956553523,0.124350047177432
"Treron_oxyurus",0.72997424685534,-0.732682274342688,-0.748452820358489
"Treron_pembaensis",0.64389111062036,-0.844485863316346,0.440735639249806
"Treron_phoenicopterus",0.876658231698466,-0.98670150541835,-0.166075242932523
"Treron_pompadora",0.537750796925361,-0.884341473191078,0.231817810072944
"Treron_psittaceus",0.685565799006072,-0.688982730557144,-0.110808622654244
"Treron_sanctithomae",0.727203329992591,-0.754228556415221,0.0981532789087907
"Treron_seimundi",0.73049745138462,-0.747689153330923,-1.40985388917136
"Treron_sieboldii",0.859336567869251,-0.965046989300085,-0.589299751172951
"Treron_sphenurus",0.772994050877454,-0.933599210025291,-0.694351653983394
"Treron_teysmannii",0.595764715279958,-0.661171685719675,0.120189199611457
"Treron_vernans",0.317295839125818,-0.838612437071789,-0.0543025231858699
"Treron_waalia",0.808621419164595,-0.899660231708274,-0.257998438073175
"Trichastoma_bicolor",-0.337252132989684,1.12361049850642,0.190244677840095
"Trichastoma_buettikoferi",-0.781188250393792,1.28042572886705,0.28351286583103
"Trichastoma_celebense",-0.59463081026284,1.08687888713943,0.331858470040638
"Trichastoma_pyrrogenys",-0.63292060280096,0.990386784917369,0.383923960037703
"Trichastoma_rostratum",-0.72194373754574,0.761090688031388,0.646711588029231
"Trichastoma_tickelli",-0.809713058864047,1.30510351055644,0.273157526030378
"Trichixos_pyrropygus",-0.0292293449649961,0.745609060117203,-0.301476429011372
"Trichocichla_rufa",-0.356770961356984,1.39354672076176,-0.341710398938232
"Trichodere_cockerelli",-0.655583949467217,0.320471874183529,-0.278901294915235
"Trichoglossus_chlorolepidotus",0.324723302114068,-1.57590796497432,-0.895019905214743
"Trichoglossus_euteles",0.37995994088089,-1.35098208918259,-0.897630657499847
"Trichoglossus_flavoviridis",-0.0191347364877893,-1.58193101460898,-0.475731996480439
"Trichoglossus_haematodus",0.551929452350419,-1.26110699903409,-0.960436454035892
"Trichoglossus_johnstoniae",-0.0789937184313141,-1.37616655775876,-0.204938433023067
"Trichoglossus_ornatus",0.265764702036178,-1.32129352226394,-0.206844567142954
"Trichoglossus_rubiginosus",0.418484378856896,-1.32843311917525,-0.587958661711119
"Tricholaema_diademata",-0.760379251915074,0.169351904055689,0.565174387665944
"Tricholaema_frontata",-0.63555806581594,0.0116651900869618,0.395513331177882
"Tricholaema_hirsuta",-0.441445001179744,0.142331378301218,0.67543833299982
"Tricholaema_lacrymosa",-0.911375809921515,0.121821770656416,0.573750187338435
"Tricholaema_leucomelas",-0.650968888594259,0.165787276272778,0.764222299399297
"Tricholaema_melanocephala",-0.948013291549318,0.325953569564554,0.810632092572538
"Tricholestes_criniger",-0.672499045850895,0.0730802365859746,-0.698480058715545
"Trichothraupis_melanops",-0.314577853166681,0.160613425485882,-0.600202187116111
"Triclaria_malachitacea",0.498743178104791,-1.17501932945007,-1.33942982578599
"Trigonoceps_occipitalis",3.0408458323693,0.0299274238109977,0.9128862690791
"Tringa_erythropus",0.926490346604413,-0.148601264690364,2.3907108721168
"Tringa_flavipes",0.830477359530951,-0.276412048947487,2.04597796008179
"Tringa_glareola",0.328154238266989,-0.567511633869674,2.07085448741381
"Tringa_guttifer",0.831848744416165,-0.665533161022933,2.11656150492325
"Tringa_melanoleuca",1.21621276505669,-0.16231324857944,2.01694708421899
"Tringa_nebularia",1.13393381108298,-0.229553056661318,2.09792202288873
"Tringa_ochropus",0.472267922628257,-0.644262054286727,1.54587389140362
"Tringa_solitaria",0.327425733634814,-0.82040165923287,1.61166745592487
"Tringa_stagnatilis",0.635172208755871,-0.168750389082078,2.34125986086545
"Tringa_totanus",0.792465504285392,-0.291367455684338,2.01538957157148
"Trochilus_polytmus",-1.11550914120593,-2.48642154851974,-0.817114547705403
"Trochilus_scitulus",-0.995724029630353,-2.46781562640351,-0.225326229227301
"Trochocercus_cyanomelas",-0.621198321232775,0.451597017527948,-0.972587924104777
"Trochocercus_nitens",-0.813591231224513,0.636561687710931,-1.10852756288735
"Troglodytes_aedon",-1.11967048972274,0.794584610793511,0.476940018606279
"Troglodytes_cobbi",-1.12971352686781,0.67877332193244,0.15882884427035
"Troglodytes_monticola",-1.14213658359393,0.91072407347215,0.395618154354976
"Troglodytes_ochraceus",-1.2861711198888,0.479432746979186,0.53179043218374
"Troglodytes_rufociliatus",-1.20922189020377,0.589637387474962,0.76120634358543
"Troglodytes_rufulus",-0.978444217434707,0.720386036210673,0.772301346741802
"Troglodytes_sissonii",-1.13003661215237,0.871106841233242,0.0123478765819493
"Troglodytes_solstitialis",-1.22760179599216,0.702227704808761,0.526274967916095
"Troglodytes_tanneri",-0.886618634449436,0.696817251892216,0.237566645665006
"Troglodytes_troglodytes",-1.34867766460095,0.376186818012751,1.12841378998646
"Trogon_aurantiiventris",0.352249951640215,-1.15701463334238,-1.60923146651195
"Trogon_bairdii",0.564170887998909,-1.31359658350278,-2.24885043411717
"Trogon_caligatus",0.163684028053361,-1.29927310193615,-1.53798772267559
"Trogon_chionurus",0.490988136987843,-1.06952951649172,-2.06056252719284
"Trogon_citreolus",0.502477337992387,-1.06252683905593,-1.88768004906071
"Trogon_clathratus",0.764234620474378,-1.16939087236761,-2.20777825106337
"Trogon_collaris",0.319924774578752,-1.24439468014837,-2.20858453965747
"Trogon_comptus",0.606971659118918,-1.17580714374039,-2.08843697102591
"Trogon_curucui",0.274990014162261,-1.29524864918806,-2.09819630058982
"Trogon_elegans",0.542914000669261,-1.13282045544263,-2.3282641481338
"Trogon_massena",0.811184726344346,-1.1733949873252,-1.78592574295183
"Trogon_melanocephalus",0.521464111462363,-1.23458496731221,-2.05773428962824
"Trogon_melanurus",0.592418115401587,-1.30051614395548,-2.13672119882128
"Trogon_mesurus",0.623889551717565,-1.06088249955326,-2.12613235835714
"Trogon_mexicanus",0.722060688029207,-1.23283134918016,-2.50046873518476
"Trogon_personatus",0.475447743810274,-1.07109036517863,-2.36831131330627
"Trogon_rufus",0.252549780624255,-1.16276439963848,-2.0980318740628
"Trogon_surrucura",0.471850720102675,-1.14706410904028,-1.76405880043231
"Trogon_violaceus",0.144681245365594,-1.38604442842414,-2.01057267781687
"Trogon_viridis",0.580673876820295,-1.1851377033798,-2.29950278682645
"Tropicranus_albocristatus",1.61933387218651,0.656422580779087,-3.31010201639173
"Trugon_terrestris",1.08159677056899,0.280252960484828,0.264184714689711
"Tryngites_subruficollis",0.366969144842947,-0.911239465008339,1.56588735740215
"Tumbezia_salvini",-0.609534074452498,0.243826710935994,-0.342278615287324
"Turacoena_manadensis",1.1022049511192,-0.534277154031788,-1.57208851485412
"Turacoena_modesta",1.09080315224124,-0.671199779489185,-1.27210746046877
"Turdinus_atrigularis",-0.194070605407668,1.35703150178364,0.216556675215703
"Turdinus_macrodactylus",-0.404418066975578,1.15258020637935,0.371444927545598
"Turdinus_marmorata",-0.111967530383864,1.59021375939203,-0.404368634668856
"Turdinus_rufipectus",-0.358682258189038,1.74766072649598,-0.241432284181574
"Turdoides_affinis",0.148179686384493,1.16050691953463,-0.531942822057623
"Turdoides_altirostris",-0.290578767298674,1.46307732021277,-1.1895899766313
"Turdoides_aylmeri",-0.391042028949101,1.68667166305515,-1.88840638209795
"Turdoides_bicolor",0.276633902023322,1.11476500393951,-0.891093294215953
"Turdoides_caudata",-0.163338095039743,1.14500935529867,-1.30952032296915
"Turdoides_earlei",-0.00758082730676945,1.35529724062236,-1.10979434032419
"Turdoides_fulva",0.122172057251513,1.137797562807,-1.40304366255141
"Turdoides_gularis",0.0792507262565443,1.53378739371323,-2.01767248153259
"Turdoides_gymnogenys",0.223870800142426,0.906876532935813,-0.485780355399124
"Turdoides_hartlaubii",0.247612388534807,1.29820236877388,-0.784719086660253
"Turdoides_hindei",0.100018905896957,1.4088750311432,-0.860656719863363
"Turdoides_hypoleuca",0.128877917145171,1.35204847296794,-0.835701900172141
"Turdoides_jardineii",0.0560451917431556,1.18083303924739,-0.724588013038202
"Turdoides_leucocephala",0.122525288625444,1.16241144155203,-0.831312502209099
"Turdoides_leucopygia",0.250144422889179,1.23520965658168,-0.710929806846745
"Turdoides_longirostris",-0.320066069167879,1.84920970965053,-1.54291710289096
"Turdoides_malcolmi",0.437770549216854,0.854405531919356,-1.23141792601172
"Turdoides_melanops",0.231216324883727,1.33909414113736,-0.888534924888862
"Turdoides_nipalensis",-0.243664005771372,1.96719125237569,-1.47990667739368
"Turdoides_plebejus",0.129047315086116,1.24077008515107,-0.621045274640761
"Turdoides_reinwardii",0.279139078118676,1.14395156474428,-0.777593593900507
"Turdoides_rubiginosa",-0.265318981219126,1.59474778300131,-1.26000889503464
"Turdoides_rufescens",0.0202906174266378,1.68324232455788,-1.16111188505847
"Turdoides_sharpei",0.21611119726436,1.44539555012917,-0.661928732389554
"Turdoides_squamiceps",0.347007359353425,1.10457084063003,-1.52129227064658
"Turdoides_squamulata",-0.0141465521649922,1.39832934652456,-0.84681148244565
"Turdoides_striata",0.0417441987668793,1.34957636414726,-0.723553175364565
"Turdoides_subrufa",-0.076611546806796,1.79590846385394,-1.20349462845732
"Turdoides_tenebrosa",0.323948696285969,1.10247676310218,-0.89598865889123
"Turdus_albicollis",0.254552897947794,0.352239323785269,-0.132207628557592
"Turdus_albocinctus",0.606275819677398,0.166576196071884,-0.194137252789499
"Turdus_amaurochalinus",0.383769066199307,0.32814645463368,-0.111931624218876
"Turdus_assimilis",0.394684706602134,0.19375018365288,-0.20512053365848
"Turdus_aurantius",0.395086559824683,0.672276290353091,0.137113229291804
"Turdus_bewsheri",0.174971687832897,0.791173621411919,0.465351766498648
"Turdus_boulboul",0.696778633922347,0.0487315232802273,-0.237210055782362
"Turdus_cardis",0.280596092782966,-0.0716944190331276,0.396089657518077
"Turdus_celaenops",0.357217547838053,0.281548460998455,0.145666824878746
"Turdus_chiguanco",0.719902316705369,0.527341743302423,-0.308465866311485
"Turdus_chrysolaus",0.417968979822911,-0.0569524673090427,0.214278660683251
"Turdus_daguae",0.113101700698373,0.142980725083048,0.026689679162029
"Turdus_dissimilis",0.240003533883338,-0.0675648674943772,0.373508425291135
"Turdus_falcklandii",0.680056572810227,0.300664979822866,0.174863117948262
"Turdus_feae",0.477018941646947,-0.139745110146209,0.045054154346602
"Turdus_flavipes",0.200726901036441,-0.0618678911273668,-0.115548885995151
"Turdus_fulviventris",0.422792168160346,0.48946056868011,-0.089281553391455
"Turdus_fumigatus",0.291145878397549,0.383521305191966,-0.0910983199758187
"Turdus_fuscater",0.898272110842549,0.806249264921485,-0.55717623110152
"Turdus_grayi",0.434774053833889,0.454091954166228,-0.215502043645213
"Turdus_haplochrous",0.276522348815856,0.57769803066933,-0.196133405779927
"Turdus_hauxwelli",0.265268066722581,0.285594169105894,-0.0666142708574546
"Turdus_helleri",0.228687279684109,0.507591355497513,-0.182160976520554
"Turdus_hortulorum",0.347130865607551,0.0642512069602043,0.28871951244437
"Turdus_ignobilis",0.290313230416959,0.512865115282618,0.109096149179437
"Turdus_iliacus",0.305985303147378,-0.237471297691966,0.326351213527848
"Turdus_infuscatus",0.478369590762727,0.0657135548782114,-0.347655884686521
"Turdus_jamaicensis",0.345424353904521,0.517251451321893,0.0812781494872111
"Turdus_kessleri",0.838322578935388,0.110331888030824,-0.340499781284898
"Turdus_lawrencii",0.221343335074708,-0.184647329909758,0.245250095927612
"Turdus_leucomelas",0.319028168899838,0.420928196470173,-0.0530484334520771
"Turdus_leucops",0.288333358832717,-0.028038830121999,-0.0885961075393975
"Turdus_lherminieri",0.489898738478367,0.550605818802489,0.727930128888277
"Turdus_libonyanus",0.306611784784438,0.269692506233502,-0.135010718559572
"Turdus_ludoviciae",0.296140391733261,0.386343191386763,-0.454065029626969
"Turdus_maculirostris",0.274166560971893,0.520081549383097,-0.375660761959528
"Turdus_maranonicus",0.2934160665048,0.428730667641412,0.0099252150934824
"Turdus_menachensis",0.411129743599802,0.489784257616135,-0.636920543332633
"Turdus_merula",0.569809478675065,0.311269860334656,-0.270553008597283
"Turdus_migratorius",0.52563752292063,0.0589489436858971,0.0706802889084466
"Turdus_mupinensis",0.475505804822733,0.282030314860732,0.0794759833445573
"Turdus_naumanni",0.506264552322883,-0.158169290598047,0.244630252727479
"Turdus_nigrescens",0.739775894473866,0.346649235661574,-0.428428088229517
"Turdus_nigriceps",0.18079290208113,0.297017152921806,0.163150043453466
"Turdus_nudigenis",0.272541848237414,0.443804203699018,-0.135082646520205
"Turdus_obscurus",0.396552935136226,-0.242605714623722,0.358795152391582
"Turdus_obsoletus",0.275508825851056,0.105253394938306,-0.0208779250304199
"Turdus_olivaceofuscus",0.462662266748508,0.593062689084312,0.333346547686431
"Turdus_olivaceus",0.248146853770016,0.464539935054772,0.0260123001315488
"Turdus_olivater",0.319895451283395,0.416120032137394,-0.191682043202139
"Turdus_pallidus",0.489773807674259,-0.145651993084596,0.212216400997229
"Turdus_pelios",0.269595022290906,0.373820850819068,0.0154828432194687
"Turdus_philomelos",0.36930366046334,0.00491892649572437,0.386204794323918
"Turdus_pilaris",0.733462538144948,-0.137894471342839,-0.00284382702320625
"Turdus_plebejus",0.557726746919133,0.0679301179389877,0.0396225908890539
"Turdus_plumbeus",0.530395458479506,0.564159990166598,-0.237705579492596
"Turdus_poliocephalus",0.271772913765876,0.268754914396189,0.0750753913207559
"Turdus_reevei",0.307182523115571,0.418748311010394,-0.105922966514825
"Turdus_rubrocanus",0.648956512681083,0.0223425131514495,-0.20186652482153
"Turdus_ruficollis",0.590692036470334,-0.0857593061371153,0.0652118420796477
"Turdus_rufitorques",0.545925983876003,-0.0240010678162808,-0.0301941224263281
"Turdus_rufiventris",0.345881048487438,0.685713887443131,-0.326732087469461
"Turdus_rufopalliatus",0.479390690736105,0.25677073080693,-0.284651731764394
"Turdus_serranus",0.494014111972559,0.624981330124648,-0.45675188075611
"Turdus_subalaris",0.223432773249756,0.00518155332631331,0.023427242735367
"Turdus_swalesi",0.617918890032276,0.909445953508916,0.0137596616259583
"Turdus_tephronotus",0.161309182191772,0.477964357578742,-0.108995684182441
