"species","PC2_beak","PC3_beak"
"Collocalia_terraereginae",-0.709608563258437,-0.263235907411327
"Collocalia_troglodytes",-0.612719791782911,0.0450231275898871
"Collocalia_unicolor",-0.87022187027992,-0.910687632701938
"Collocalia_vanikorensis",-0.688829351830094,-0.0231631460178613
"Collocalia_vulcanorum",-0.731049419055142,-0.285267685986986
"Collocalia_whiteheadi",-0.625927511295272,-1.20759627569274
"Colluricincla_boweri",-0.0371049007032476,0.00327976873764218
"Colluricincla_harmonica",0.267306678376117,0.881400547660955
"Colluricincla_megarhyncha",0.126417246001268,0.33927576760029
"Colluricincla_sanghirensis",0.155865877686844,-0.129229609292928
"Colluricincla_tenebrosa",0.1427538597572,0.458690752498078
"Colluricincla_umbrina",-0.147859890329229,-0.33949998405121
"Colluricincla_woodwardi",0.600679077266936,0.235596543344876
"Colonia_colonus",-0.823297473254308,-2.27623126826312
"Colorhamphus_parvirostris",-0.327422026678405,-1.00226425266203
"Columba_albinucha",0.965546597098447,-0.0766712061582274
"Columba_albitorques",0.266959094855777,0.29058241357766
"Columba_argentina",0.633838064587071,-0.198107688552029
"Columba_arquatrix",0.950031348019138,0.817952780603058
"Columba_bollii",0.599842813529387,-0.143602751862213
"Columba_delegorguei",0.621198019311483,0.503299429642237
"Columba_elphinstonii",0.600175913508843,0.156717288806126
"Columba_eversmanni",0.489640538264709,-0.241169657706549
"Columba_guinea",0.896913085114015,0.296103327818377
"Columba_hodgsonii",0.602102579138019,0.330698354535593
"Columba_iriditorques",0.507342949943436,1.20269046755165
"Columba_janthina",0.689267978669302,0.384833492811514
"Columba_junoniae",0.745068089231541,0.228234548020817
"Columba_leucomela",0.287279394343134,0.322246182442873
"Columba_leuconota",0.64532906427315,0.0573393957242041
"Columba_livia",0.637267112363988,0.170169051720452
"Columba_malherbii",0.409368149883714,0.375482438947755
"Columba_oenas",-0.288113017078651,-0.132868836959916
"Columba_oliviae",0.922815071296047,0.15552907860477
"Columba_pallidiceps",0.356325730094951,-1.5002692265261
"Columba_palumboides",0.66986941581358,-0.74813535297168
"Columba_palumbus",-0.0226933789188273,-0.91482801186008
"Columba_pollenii",0.544123519012076,0.214335486769444
"Columba_pulchricollis",0.586975785029471,0.253313451352114
"Columba_punicea",0.418858955827804,0.0490779079505232
"Columba_rupestris",0.517929778308331,0.121528996486868
"Columba_sjostedti",0.651464846747208,0.445662350202594
"Columba_thomensis",0.569672489914943,-0.136093275585365
"Columba_torringtoniae",0.478705761728391,0.0472597248909904
"Columba_trocaz",0.374510334138379,-0.564276629735899
"Columba_unicincta",0.698464969001326,0.368594911939943
"Columba_vitiensis",0.507990566080248,-0.151878599765172
"Columbina_buckleyi",0.625141258304063,0.525231325443875
"Columbina_cruziana",0.285488865952854,0.17654158404787
"Columbina_cyanopis",-0.0292641041388029,0.160530159619847
"Columbina_inca",0.206601904164689,0.0592661341682125
"Columbina_minuta",0.199355053791393,0.881548004808821
"Columbina_passerina",0.380044355588986,0.93823177363357
"Columbina_picui",0.0429374015676172,0.895415433992562
"Columbina_squammata",0.448619290549227,0.875735548992916
"Columbina_talpacoti",0.0806180317605271,0.420370624526585
"Compsospiza_baeri",-0.751182989406681,1.14743183300316
"Compsospiza_garleppi",-0.469560413533722,0.61933161972389
"Compsothraupis_loricata",-0.275796317935337,0.802216753952431
"Conioptilon_mcilhennyi",-0.406371717160719,-1.38629423676065
"Conirostrum_albifrons",0.234945386910923,0.628621799646367
"Conirostrum_bicolor",-0.0626594612648551,0.135337464443443
"Conirostrum_cinereum",-0.053383037147842,0.781519924511994
"Conirostrum_ferrugineiventre",0.1068892669481,1.17944160624006
"Conirostrum_leucogenys",-0.29498389503068,0.0226864352255331
"Conirostrum_margaritae",-0.317351553294421,-0.14723197234306
"Conirostrum_rufum",0.153705974229262,0.71474980372061
"Conirostrum_sitticolor",0.149110265082743,1.1131779060984
"Conirostrum_speciosum",-0.329623144988597,0.92579283292837
"Conirostrum_tamarugense",-0.405102064291687,0.49840423640505
"Conopias_albovittatus",-0.576311842271958,-1.95558429782093
"Conopias_cinchoneti",-0.328874297688901,-1.47035738201166
"Conopias_parvus",-0.640076570411353,-1.80151992832185
"Conopias_trivirgatus",-0.506849277184299,-1.3293410249492
"Conopophaga_ardesiaca",-0.256249767262342,-1.70749347604918
"Conopophaga_aurita",-0.584157677565814,-1.67548580342685
"Conopophaga_castaneiceps",0.127353917543621,-1.80170498442467
"Conopophaga_cearae",-0.563456546991717,-0.98350000654315
"Conopophaga_lineata",-0.179905196068402,-1.29247893833598
"Conopophaga_melanogaster",-0.139952351118719,-1.34382313523497
"Conopophaga_melanops",-0.577039462159016,-1.07646571679661
"Conopophaga_peruviana",-0.365230226822068,-1.91276221148644
"Conopophaga_roberti",-0.412732682826894,-1.79238105017929
"Conopophila_albogularis",0.396015602736692,0.143396223552582
"Conopophila_rufogularis",0.312925598092809,0.360723023913291
"Conopophila_whitei",0.0259369324612872,0.422168579116273
"Conostoma_oemodium",-0.768489904491269,0.945333124075234
"Conothraupis_mesoleuca",-1.22603144719166,0.757942268303171
"Conothraupis_speculigera",-0.737140426060901,0.0563009209075783
"Contopus_albogularis",-0.976640269097706,-1.9460671918614
"Contopus_caribaeus",-0.428683176236238,-2.57054440041018
"Contopus_cinereus",-0.647819450743832,-2.87034259349921
"Contopus_cooperi",-0.764642606530629,-1.88815470623831
"Contopus_fumigatus",-0.268884164296666,-2.0649763519161
"Contopus_hispaniolensis",-0.155890102467503,-2.67235550710952
"Contopus_latirostris",-0.367325855846796,-3.56590900381879
"Contopus_lugubris",-0.0667175979234039,-2.09178408764679
"Contopus_nigrescens",-0.408523274425175,-2.1102111936263
"Contopus_ochraceus",-0.385174996732269,-2.58759302322689
"Contopus_pallidus",-0.153811222456868,-3.27589517484446
"Contopus_pertinax",-0.170339042241888,-2.12330098037403
"Contopus_punensis",-0.225687826035182,-2.97631193306164
"Contopus_sordidulus",-0.508950533277832,-2.4285897560045
"Contopus_virens",-0.811249843214325,-2.43466892361713
"Copsychus_albospecularis",-0.0819399014657033,0.359064070695919
"Copsychus_cebuensis",0.040273770927949,0.628851379655677
"Copsychus_luzoniensis",0.133125228887466,1.00669908508366
"Copsychus_malabaricus",0.295956024780676,0.163833108913603
"Copsychus_niger",0.28681621133076,0.487511765399149
"Copsychus_saularis",0.242429132309819,-0.277568377863284
"Copsychus_sechellarum",0.37797160215798,-0.0193426713620402
"Copsychus_stricklandii",0.00981676848474093,0.221552414225466
"Coracias_abyssinicus",0.0261072263024083,0.327319581669505
"Coracias_benghalensis",0.186526478672637,0.345924834752978
"Coracias_caudatus",0.34640961819713,0.44231402982433
"Coracias_cyanogaster",0.0660637919477382,0.570274231543648
"Coracias_garrulus",0.215043648749866,0.144925389849859
"Coracias_naevia",0.221431506300695,0.356815880991742
"Coracias_spatulatus",0.146335868166548,0.517497964292268
"Coracias_temminckii",-0.140008919243129,0.0425371102085251
"Coracina_abbotti",-0.151407889199756,-0.798589232076224
"Coracina_analis",-0.32389807005838,0.259974505312451
"Coracina_atriceps",-0.359588486042887,-0.969860788025273
"Coracina_azurea",-0.380571177609852,-1.13165787360314
"Coracina_bicolor",-0.446487633218934,-1.48455791673846
"Coracina_boyeri",-0.508119879845936,-0.601553672652028
"Coracina_caeruleogrisea",-0.320884904098131,-1.35923315177017
"Coracina_caesia",-0.513562284389889,-1.37839549948724
"Coracina_caledonica",-0.388945318008781,-1.10744980392891
"Coracina_ceramensis",-0.145591419581297,-0.685741063299187
"Coracina_cinerea",-0.441172007783405,-1.25827774101546
"Coracina_coerulescens",-0.195111103502224,-1.15050325736584
"Coracina_dispar",-0.173073292243493,-1.26078023686335
"Coracina_dohertyi",0.0225183359776804,-0.763247463851728
"Coracina_fimbriata",-0.322947397903853,-1.4073575206074
"Coracina_fortis",-0.638116788974458,-1.52717238208006
"Coracina_graueri",-0.620053500848973,-0.688027739336642
"Coracina_holopolia",-0.113249761644419,-0.972784566159763
"Coracina_incerta",-0.260354590035837,-0.945158991596282
"Coracina_javensis",-0.677439554821409,-1.41167411934841
"Coracina_larvata",-0.664105855437846,-1.50183131265418
"Coracina_leucopygia",-0.478059312033489,-1.04503626914548
"Coracina_lineata",-0.420202831699788,-0.709373622736509
"Coracina_longicauda",-0.488575791869888,-1.28822257507653
"Coracina_macei",-0.677422937055033,-1.58405258107815
"Coracina_maxima",-0.172775207076447,-0.853768770555823
"Coracina_mcgregori",-0.27409522293906,-1.13203520005
"Coracina_melanoptera",-0.164481901990974,-1.02487029923701
"Coracina_melas",-0.124201826129778,-0.920812199240451
"Coracina_melaschistos",-0.220468061751167,-1.05543783508744
"Coracina_mindanensis",-0.252106544113303,-0.993348406988012
"Coracina_montana",-0.136614356578156,-0.470718208420741
"Coracina_morio",-0.216993522496228,-0.966111670084773
"Coracina_newtoni",-0.328165509156652,-0.161645658555376
"Coracina_novaehollandiae",-0.53504723614,-1.0510186406549
"Coracina_ostenta",-0.166045303687991,-0.89724308592005
"Coracina_papuensis",-0.402347923383001,-1.09736734282284
"Coracina_parvula",-0.355570841533219,-0.789990177638952
"Coracina_pectoralis",-0.550315014772785,-1.69437342281178
"Coracina_personata",-0.516700584883984,-0.867156448497952
"Coracina_polioptera",-0.242389118407331,-1.10841130252269
"Coracina_schistacea",-0.661421064118665,-1.08801176433561
"Coracina_schisticeps",-0.252824736487275,-0.688786799027319
"Coracina_striata",-0.591433261631834,-1.29774260229453
"Coracina_sula",-0.111246045402601,-0.347432733324195
"Coracina_temminckii",-0.417698295445788,-1.2193213893861
"Coracina_tenuirostris",-0.161921958392965,-0.951490270855368
"Coracina_typica",-0.364870081056234,-0.654116027903401
"Coracopsis_nigra",-1.47647218062193,0.617420684215539
"Coracopsis_vasa",-1.36781916649978,0.366977736333113
"Coracornis_raveni",-0.451766244253622,-0.702658632614728
"Coragyps_atratus",0.543760357076047,-0.922236439531735
"Corapipo_altera",-1.01158797316693,-0.0805564049516422
"Corapipo_gutturalis",-0.715499611889591,-0.00371265533209576
"Corapipo_leucorrhoa",-0.757701087722586,0.211190409111142
"Corcorax_melanorhamphos",0.8701077985985,0.0745351006167646
"Cormobates_leucophaea",1.15936771703307,0.354729229113587
"Cormobates_placens",0.603402903917951,-0.0350986469356032
"Corvinella_corvina",-0.675873904121703,0.107479547854946
"Corvus_albicollis",-0.214809337617285,0.821058530263865
"Corvus_albus",0.278891210233781,-0.158376310514425
"Corvus_bennetti",0.209513864651489,-0.309632461578963
"Corvus_brachyrhynchos",0.0652260277456718,-0.477222080005262
"Corvus_capensis",0.69087798456331,-0.860460169961383
"Corvus_caurinus",0.169939312467222,-0.410167331305894
"Corvus_corax",0.224110589533041,-0.527303130662607
"Corvus_corone",0.178600909495163,-0.432484678817919
"Corvus_coronoides",0.286355801889842,-0.435631886026219
"Corvus_crassirostris",-0.0491178344374375,0.564050552789407
"Corvus_cryptoleucus",-0.00931148479802848,-0.698521867181192
"Corvus_dauuricus",-0.285738683536938,-0.397922690193616
"Corvus_edithae",0.115222869216695,-0.128820813122588
"Corvus_enca",0.13100901467793,-0.447960604139738
"Corvus_florensis",0.333967725176289,-0.014799121435069
"Corvus_frugilegus",0.408005200338969,-0.396655634099754
"Corvus_fuscicapillus",0.400408588746497,0.139810071983838
"Corvus_hawaiiensis",-0.144219211339489,-0.276862114788178
"Corvus_imparatus",0.0137686329375042,-1.03097160513606
"Corvus_jamaicensis",0.0253958162340903,-0.470206513710724
"Corvus_kubaryi",0.343288136481492,0.110453026209387
"Corvus_leucognaphalus",0.19314990136436,-0.443304021772252
"Corvus_levaillantii",0.0936385133887664,-0.485715786364762
"Corvus_macrorhynchos",0.230126435161398,-0.376727308383015
"Corvus_meeki",0.31457630436048,-0.329897456896725
"Corvus_mellori",0.346510398205191,-0.0839167649804192
"Corvus_minutus",0.104764915342408,0.376008588731438
"Corvus_monedula",-0.297822663702656,-0.327320370410622
"Corvus_moneduloides",-0.0635569115410379,0.386414745730165
"Corvus_nasicus",0.40040316282609,0.041864779026658
"Corvus_orru",0.210479174304641,-0.59394186592213
"Corvus_ossifragus",-0.115794856118988,-0.890297317891549
"Corvus_palmarum",0.334262962641762,0.0254698731507681
"Corvus_rhipidurus",-0.00473779778932805,-0.128561874541818
"Corvus_ruficollis",0.399662677860547,-0.332905265025121
"Corvus_sinaloae",0.137358283453591,-0.857379751333078
"Corvus_splendens",0.112229554851229,-0.45155561045761
"Corvus_tasmanicus",0.462180162332898,-0.393444290924033
"Corvus_torquatus",0.237845378176205,-0.55934677915342
"Corvus_tristis",0.0867951467122598,-0.506820594782388
"Corvus_typicus",-0.0860800460822276,-0.322549647235123
"Corvus_unicolor",-0.0947374596765854,-0.490700803264195
"Corvus_validus",0.587628647220732,-0.337452428053361
"Corvus_woodfordi",0.0956698062378,-0.280477915552614
"Corydon_sumatranus",-1.77307800948428,-2.43099057247757
"Coryphaspiza_melanotis",-0.888756497901725,0.511673612639812
"Coryphistera_alaudina",-0.0598036867798644,0.585830788285498
"Coryphospingus_cucullatus",-0.968235150650867,0.824067217711367
"Coryphospingus_pileatus",-1.35066343334736,1.16163639013156
"Corythaeola_cristata",-0.131784332380906,1.84673153480795
"Corythaixoides_concolor",-0.697496993950824,1.28197664781395
"Corythaixoides_leucogaster",-0.524426898571789,0.218462280963747
"Corythaixoides_personatus",-0.650077840279322,1.27698587244389
"Corythopis_delalandi",0.127459438938245,-0.891987787409573
"Corythopis_torquatus",-0.0127347359394605,-1.11363588051901
"Coscoroba_coscoroba",-0.155759871031272,-3.01362407486027
"Cosmopsarus_regius",0.33596087658167,-0.0244170161682125
"Cosmopsarus_unicolor",0.294283879781429,0.0581733016378159
"Cossypha_albicapilla",0.303540713957763,0.0564952855087604
"Cossypha_anomala",0.169604223892087,0.302893213295945
"Cossypha_archeri",0.111658878209591,0.0653729587140122
"Cossypha_caffra",0.515812780561143,0.113776608698666
"Cossypha_cyanocampter",0.221185063890532,-0.0713107765589199
"Cossypha_dichroa",0.142009308732167,0.360291985545422
"Cossypha_heinrichi",0.247119910645567,-0.0790378677163116
"Cossypha_heuglini",0.380520411087109,0.101895108504682
"Cossypha_humeralis",0.344565469800613,0.39380458476139
"Cossypha_isabellae",-0.079442033837945,-0.392347701061092
"Cossypha_natalensis",0.124937160268799,-0.222039078510256
"Cossypha_niveicapilla",0.338146067329381,-0.0835193520565288
"Cossypha_polioptera",-0.0691987797293072,-0.902609179165229
"Cossypha_semirufa",0.383300454745614,0.254884735718673
"Cossyphicula_roberti",-0.292675563241386,-1.09141853607601
"Cotinga_amabilis",-0.320365419519471,-0.4417539422892
"Cotinga_cayana",0.038100549971717,-1.51354315199046
"Cotinga_cotinga",-0.479407720439599,-0.997942295831674
"Cotinga_maculata",-0.497674587199346,-1.01052335562925
"Cotinga_maynana",-0.0376128467660832,-0.296247139169822
"Cotinga_nattererii",-0.483624783986144,-0.796922817701642
"Cotinga_ridgwayi",-0.378937628174794,-0.500630838482055
"Coturnicops_exquisitus",0.214599743241448,2.13107100956878
"Coturnicops_notatus",-0.134543293319178,1.88407534363135
"Coturnicops_noveboracensis",0.333743900892434,3.05302111069282
"Coturnix_chinensis",-0.458846400042053,0.445480790336118
"Coturnix_coromandelica",-0.763484994058429,-0.323089252766878
"Coturnix_coturnix",-0.672901753773454,-0.745705032332918
"Coturnix_delegorguei",-0.877893426333825,-0.0918205716183194
"Coturnix_japonica",-0.633165156215954,0.0927429523838303
"Coturnix_pectoralis",-0.999043868488041,-0.6042146374305
"Coturnix_ypsilophora",-0.891635311859221,-0.2718223466369
"Coua_caerulea",-0.0662532552956781,0.189944840571075
"Coua_coquereli",0.116367277465008,1.27286636974593
"Coua_cristata",-0.269033861608276,0.575676222630711
"Coua_cursor",0.415190661875708,1.24874842771009
"Coua_gigas",0.345307296332561,1.46118339160827
"Coua_reynaudii",-0.00694285758917335,1.04958959605714
"Coua_ruficeps",0.146455418307519,0.667930552648348
"Coua_serriana",-0.184165375040407,1.02907898357765
"Coua_verreauxi",-0.494245415537502,0.441642593079756
"Cracticus_cassicus",0.229722642237454,-0.156039068249903
"Cracticus_louisiadensis",-0.00932934227534619,-0.265661136185606
"Cracticus_mentalis",0.233349264948215,0.295262532602973
"Cracticus_nigrogularis",0.374683601349618,0.406803244962907
"Cracticus_quoyi",0.380273629184615,-0.177285631964231
"Cracticus_torquatus",0.277499876174522,0.174898878243571
"Cranioleuca_albicapilla",0.362729264232134,1.0242697665608
"Cranioleuca_albiceps",0.339006991499342,1.24243425374432
"Cranioleuca_antisiensis",0.22344791393885,0.783684973163965
"Cranioleuca_baroni",0.465561489310908,1.20537789031686
"Cranioleuca_curtata",0.142561822418403,0.526949522378569
"Cranioleuca_demissa",-0.0204984217921854,0.313196487019035
"Cranioleuca_dissita",0.0073316660061442,0.598657457631208
"Cranioleuca_erythrops",0.0890124749913903,0.380970221327055
"Cranioleuca_gutturata",0.301263630392134,0.189605781538169
"Cranioleuca_hellmayri",0.410023551446792,0.399182952310476
"Cranioleuca_henricae",0.473581365424208,1.26347010112783
"Cranioleuca_marcapatae",0.592796214686582,0.812588516692708
"Cranioleuca_muelleri",0.282547897406554,0.637937266519136
"Cranioleuca_obsoleta",0.297910389416211,1.06768769403516
"Cranioleuca_pallida",0.552980707268915,0.987156797152496
"Cranioleuca_pyrrhophia",0.493429405923045,0.813364244948079
"Cranioleuca_semicinerea",0.16247699267952,0.738102009936567
"Cranioleuca_subcristata",0.177403420861739,0.662528852176991
"Cranioleuca_sulphurifera",0.531542377808599,0.927886296236994
"Cranioleuca_vulpecula",0.315397670451214,0.592563812660444
