"species","distCent","distAR1","distAR3","distAR2","distMinAR"
"Euscarthmus_meloryphus",0.179864705360947,2.98154932353801,4.71114921371541,3.76571778233698,2.98154932353801
"Euscarthmus_rufomarginatus",1.04344855122071,3.33872464666048,3.69543415363885,4.61672482940759,3.33872464666048
"Euschistospiza_cinereovinacea",1.50655645662372,1.86119489001282,4.97619533419829,5.02381652189993,1.86119489001282
"Euschistospiza_dybowskii",1.46071400178646,1.92809215261645,4.9132980065894,5.00210855775255,1.92809215261645
"Euthlypis_lachrymosa",0.723597983006825,3.50649376711518,3.8627892879866,4.15791138139995,3.50649376711518
"Eutoxeres_aquila",2.16262914664422,5.31635334451845,4.06081484478488,3.07632964445077,3.07632964445077
"Eutoxeres_condamini",1.77693480045289,4.9309408923609,3.99833457009114,3.16689113309248,3.16689113309248
"Eutrichomyias_rowleyi",0.743173799601928,3.22882961918985,3.95656151955216,4.36073196673293,3.22882961918985
"Eutriorchis_astur",1.10944389552152,2.3306288658044,5.60001130370057,3.82997233291482,2.3306288658044
"Falco_alopex",1.53243768213379,2.4495687775619,4.29986740785977,5.23171613069278,2.4495687775619
"Falco_amurensis",1.62321711132531,2.37575684402503,4.3569039738578,5.31570095210176,2.37575684402503
"Falco_araea",1.40156608719042,2.28600272296645,4.5110872271807,5.06900676802937,2.28600272296645
"Falco_ardosiaceus",1.2588546066129,1.93150228337154,5.12106810944609,4.66341140710532,1.93150228337154
"Falco_berigora",1.22197629067135,2.40223525844958,4.45807968995004,4.90134405020185,2.40223525844958
"Falco_biarmicus",1.27437667901561,2.46644725235664,4.36452855818477,4.9684969959695,2.46644725235664
"Falco_cenchroides",1.41288126818935,2.27414148736868,4.51999907984681,5.07843199093015,2.27414148736868
"Falco_cherrug",1.12989110210004,2.71884222806913,4.16632073625401,4.84010248633888,2.71884222806913
"Falco_chicquera",1.42364966407907,1.82946696725724,5.09552381412297,4.87005163925128,1.82946696725724
"Falco_columbarius",1.62391682484613,1.78663587374777,5.00900975737754,5.13757687561224,1.78663587374777
"Falco_concolor",1.40655322022483,2.24650250310414,4.55304344797169,5.06470439337555,2.24650250310414
"Falco_cuvierii",1.47401031472786,2.40873768154777,4.35679250040731,5.16716726527025,2.40873768154777
"Falco_deiroleucus",1.27379623137681,2.0166745386642,4.92745833452301,4.79394845742327,2.0166745386642
"Falco_dickinsoni",1.5036412360614,2.01142764700804,4.78553626495125,5.0968794143607,2.01142764700804
"Falco_eleonorae",1.37543922475378,2.32908318922607,4.47353209570717,5.05052356043979,2.32908318922607
"Falco_fasciinucha",1.5849716959592,2.69075202767929,4.04708655627516,5.29500410304363,2.69075202767929
"Falco_femoralis",1.49657753506747,2.26023752485208,4.50741311702495,5.1649135860728,2.26023752485208
"Falco_hypoleucos",1.50242059242306,2.25914722550251,4.50685715414324,5.17088669114743,2.25914722550251
"Falco_jugger",1.25810663599466,2.4496880222402,4.38939244084087,4.94886033670308,2.4496880222402
"Falco_longipennis",1.58688052828626,2.30610917220553,4.43586238804729,5.26823732222855,2.30610917220553
"Falco_mexicanus",1.11104270858129,2.73034632728386,4.16366420656228,4.82123658159436,2.73034632728386
"Falco_moluccensis",1.02903754701121,2.4625244781308,4.49584001214433,4.70351680240569,2.4625244781308
"Falco_naumanni",1.39827853344491,2.43774405339603,4.34932217851638,5.09299843735646,2.43774405339603
"Falco_newtoni",1.43744499552289,2.41465701619617,4.36120821451201,5.13029238876613,2.41465701619617
"Falco_novaeseelandiae",1.29450701138489,1.8597064340439,5.3394450837884,4.5336950429399,1.8597064340439
"Falco_pelegrinoides",1.40266321650538,2.84492726206015,3.94208702918157,5.10547488335738,2.84492726206015
"Falco_peregrinus",1.02463492863203,3.01553732858277,3.94407295552649,4.70606832889731,3.01553732858277
"Falco_punctatus",1.36881212386145,2.41542459049345,4.38287610200358,5.05925632632624,2.41542459049345
"Falco_rufigularis",1.46612225825364,2.50029615333643,4.26453311483064,5.16914200515622,2.50029615333643
"Falco_rupicoloides",1.25340139034401,2.23144228922609,4.64264874208173,4.88657486473767,2.23144228922609
"Falco_rusticolus",1.15011965824341,2.89880490329112,3.98633091431413,4.84898195727777,2.89880490329112
"Falco_severus",0.928776621296178,2.53424787043185,4.47632975686331,4.61009823322193,2.53424787043185
"Falco_sparverius",1.5245589084078,2.15247450588611,4.61623922362203,5.16859758442623,2.15247450588611
"Falco_subbuteo",1.83175185630826,2.38320823255543,4.32712228153869,5.52757345129581,2.38320823255543
"Falco_subniger",1.2664850156531,2.21842139504688,4.65135424033303,4.89712360032254,2.21842139504688
"Falco_tinnunculus",1.53337407578725,2.71995000559186,4.02882889179244,5.24288593258583,2.71995000559186
"Falco_vespertinus",1.72791431478857,2.41928440752736,4.29808441240727,5.42661031999089,2.41928440752736
"Falco_zoniventris",1.72716874241413,1.58203204146871,5.22988349709974,5.14489974708646,1.58203204146871
"Falculea_palliata",2.41479519156135,5.03509005106072,5.92456937932334,1.33813205882863,1.33813205882863
"Falcunculus_frontatus",2.28778400394122,1.83312850854441,6.71532420913124,4.27334502948642,1.83312850854441
"Ferminia_cerverai",1.50902453859933,2.94416461784416,6.08244097852082,3.08752831077993,2.94416461784416
"Ficedula_albicilla",0.95087070203263,3.46772936867938,3.688771536755,4.44574015289017,3.46772936867938
"Ficedula_albicollis",1.05537579167168,3.58818340954272,3.56366340860124,4.48205518167556,3.56366340860124
"Ficedula_basilanica",0.620149887088331,3.24008153956276,4.03796612279637,4.23361830955925,3.24008153956276
"Ficedula_bonthaina",0.80742119960629,2.85441860055267,4.20935932596479,4.51623841459172,2.85441860055267
"Ficedula_buruensis",0.692717065773901,3.44063913145391,3.90274571337768,4.17827565453903,3.44063913145391
"Ficedula_crypta",0.713756469356856,3.33003477613846,3.92466572705895,4.27772044707739,3.33003477613846
"Ficedula_disposita",0.713528891711144,3.27849458821003,3.9497641465423,4.30662128475228,3.27849458821003
"Ficedula_dumetoria",1.37477682658912,3.83581091733273,3.2358672719455,4.68566413405477,3.2358672719455
"Ficedula_harterti",0.777377067424087,3.6334161073541,3.80675044386573,4.09755622466953,3.6334161073541
"Ficedula_henrici",0.890126904556683,3.62636738021769,3.69450525709368,4.25046419874462,3.62636738021769
"Ficedula_hodgsonii",0.812295299883452,3.37097777419089,3.83293482854901,4.35616170788194,3.37097777419089
"Ficedula_hyperythra",1.21581492826543,3.67274158996281,3.41209575008232,4.61180729900547,3.41209575008232
"Ficedula_hypoleuca",1.39611397865439,3.87734674359833,3.20698189424658,4.67939429252123,3.20698189424658
"Ficedula_monileger",1.45341574863933,3.78929083836717,3.19698882512788,4.81984976596849,3.19698882512788
"Ficedula_mugimaki",1.11327184704518,3.48550598361223,3.56772731312844,4.61509796399151,3.48550598361223
"Ficedula_narcissina",1.01825029476627,3.67392754043499,3.57147026470291,4.36797105322761,3.57147026470291
"Ficedula_nigrorufa",1.21986481291959,3.60696345283298,3.43704619554021,4.66173535648919,3.43704619554021
"Ficedula_parva",1.01690633094451,3.77028024143687,3.56566247015724,4.27242965252371,3.56566247015724
"Ficedula_platenae",0.828457066268104,3.44081789041793,3.79188410986094,4.32848998845655,3.44081789041793
"Ficedula_rufigula",0.925777092492886,3.54686709961406,3.67949321395223,4.36126789959879,3.54686709961406
"Ficedula_sapphira",1.17449655032483,3.8331862408645,3.40888845333227,4.4233567142328,3.40888845333227
"Ficedula_semitorquata",0.763822151992812,3.22923621459351,3.94220538977108,4.38107451919843,3.22923621459351
"Ficedula_solitaris",1.57343467801344,3.97585152515759,3.03951933345978,4.83320491212164,3.03951933345978
"Ficedula_strophiata",0.620192170744584,3.414290484175,3.97162639337251,4.1189271411399,3.414290484175
"Ficedula_subrubra",0.778836997170711,3.45106888829975,3.82789090157513,4.26627270819121,3.45106888829975
"Ficedula_superciliaris",1.04859129244506,3.6344603802089,3.55454669052978,4.43860319512906,3.55454669052978
"Ficedula_timorensis",0.891298671462246,3.61402372167903,3.69485539882503,4.2633909513265,3.61402372167903
"Ficedula_tricolor",1.21090194844459,3.89023802603054,3.37141200858572,4.41590961140526,3.37141200858572
"Ficedula_westermanni",1.20907339418194,3.68656783461504,3.41203630592438,4.59347770998579,3.41203630592438
"Ficedula_zanthopygia",0.620149887088331,3.24008153956276,4.03796612279637,4.23361830955925,3.24008153956276
"Florisuga_fusca",2.29021261593337,4.82204370048761,5.98028062738087,1.42177170399987,1.42177170399987
"Florisuga_mellivora",1.81149763930652,4.7344725876975,5.13943945940308,2.12051159211808,2.12051159211808
"Fluvicola_albiventer",2.14764229241314,4.83596191428971,2.51485625255323,4.79546006224351,2.51485625255323
"Fluvicola_nengeta",1.62675766762601,4.3902964055607,3.00564493174994,4.46297641347252,3.00564493174994
"Fluvicola_pica",1.76388015651489,4.45718052022807,2.85041632009178,4.61592770090747,2.85041632009178
"Formicarius_analis",0.378509756633383,3.39294377183597,4.20720973078413,3.86207764647842,3.39294377183597
"Formicarius_colma",0.419212449883946,3.54031591129185,4.25277262582656,3.67424834220576,3.54031591129185
"Formicarius_moniliger",0.166130470201276,3.27558551033958,4.6279341598389,3.54883328356395,3.27558551033958
"Formicarius_nigricapillus",0.190315666642312,3.32199635579177,4.58566752810602,3.54420779175672,3.32199635579177
"Formicarius_rufifrons",0.254926313521943,3.11546846756504,4.39054150393479,3.9485404383215,3.11546846756504
"Formicarius_rufipectus",0.426323147638686,3.51442019733555,4.64055986157307,3.32245291500341,3.32245291500341
"Formicivora_erythronotos",0.484337418648143,3.47551009177542,4.1049800767596,3.89600247374857,3.47551009177542
"Formicivora_grisea",0.0993601269364858,3.06271853373506,4.59456759706561,3.79218660266037,3.06271853373506
"Formicivora_iheringi",0.38660790081296,3.53768216026812,4.36165205427992,3.56526506935456,3.53768216026812
"Formicivora_intermedia",0.476013842426646,3.59169508097073,4.2066834687291,3.67716671397522,3.59169508097073
"Formicivora_littoralis",0.575141035595284,3.01831718507497,5.14918070729422,3.38060790770953,3.01831718507497
"Formicivora_melanogaster",0.850414639125929,2.73144207959189,5.42634712599486,3.5008107042743,2.73144207959189
"Formicivora_rufa",0.619624625041909,3.07641590752572,5.17999024552096,3.3042237040241,3.07641590752572
"Formicivora_serrana",0.466737994681052,2.94475070357165,5.04892656616797,3.52311957966915,2.94475070357165
"Forpus_coelestis",2.30078289165687,0.998653228326173,5.72999564515902,5.55186772195732,0.998653228326173
"Forpus_conspicillatus",2.38593312627106,1.96643595261634,4.80798701811478,6.01679786511208,1.96643595261634
"Forpus_cyanopygius",2.4323024387346,0.975039605925018,5.73435973230287,5.71716045143565,0.975039605925018
"Forpus_modestus",2.52056252713566,0.796375473405886,5.91510188523449,5.71942614012718,0.796375473405886
"Forpus_passerinus",2.16693733926756,1.06536015767044,5.70923538010925,5.39183301278875,1.06536015767044
"Forpus_xanthops",2.2750949940857,1.23808358791039,5.47126992645563,5.66615481668833,1.23808358791039
"Forpus_xanthopterygius",2.36023373511858,1.00694745562781,5.70636588227422,5.64240708119717,1.00694745562781
"Foudia_eminentissima",1.38548243372665,1.84957764641577,5.63349089112549,4.33591199453844,1.84957764641577
"Foudia_flavicans",0.788389587342499,2.3704326849012,5.07082489668639,4.12957475622794,2.3704326849012
"Foudia_madagascariensis",1.42485760303742,1.72931586450664,5.42029704419936,4.63469019787231,1.72931586450664
"Foudia_omissa",1.26283031593487,1.90496642342472,5.19981820629347,4.6111234841689,1.90496642342472
"Foudia_rubra",0.984390606148833,2.1925932413967,5.26232720057824,4.18315736575985,2.1925932413967
"Foudia_sechellarum",0.992335592701981,2.23112479606319,5.35166754312162,4.07458481500332,2.23112479606319
"Foulehaio_carunculatus",1.40861369523549,4.11553870788632,5.36302589017576,2.30268323274979,2.30268323274979
"Francolinus_adspersus",0.948911205382908,3.44708353439292,3.69926248748538,4.45669382940781,3.44708353439292
"Francolinus_afer",0.580997258930499,3.21724385064708,4.07908426103472,4.2068820627278,3.21724385064708
"Francolinus_africanus",0.838869327382028,3.41143980653634,3.79552660025177,4.35938349790705,3.41143980653634
"Francolinus_ahantensis",0.622730340839836,3.26383972409267,4.02398943863283,4.22351046086593,3.26383972409267
"Francolinus_albogularis",0.40479937043956,3.07570519200715,4.29997267676442,4.09770342144013,3.07570519200715
"Francolinus_bicalcaratus",0.144452906937433,3.08686228614211,4.50756728647928,3.85439525221796,3.08686228614211
"Francolinus_camerunensis",0.578091657259293,3.20005756583316,4.09072377962452,4.2123871474336,3.20005756583316
"Francolinus_capensis",0.935357923918988,3.47849017511346,3.69579663428105,4.42139096345656,3.47849017511346
"Francolinus_castaneicollis",0.864040090548132,3.10263074474975,3.96444730709958,4.52659608159843,3.10263074474975
"Francolinus_clappertoni",0.479296873878166,3.27808947274627,4.13002223790753,4.07220978792351,3.27808947274627
"Francolinus_coqui",0.344539470263991,3.16965976362826,4.28634154381606,4.00668277208912,3.16965976362826
"Francolinus_erckelii",0.674110639198775,2.97580494623082,4.18564433745243,4.37351917540708,2.97580494623082
"Francolinus_finschi",1.39424504025954,3.81857941910541,3.22683049261287,4.72411679429671,3.22683049261287
"Francolinus_francolinus",0.62877966378846,3.46853299993759,3.955273608782,4.08122216073257,3.46853299993759
"Francolinus_griseostriatus",0.592773726214407,3.04172219113711,4.18742103456063,4.28257135109933,3.04172219113711
"Francolinus_gularis",1.12501594824246,3.57559565169094,3.51699738346272,4.57212901694789,3.51699738346272
"Francolinus_hartlaubi",0.838441620247046,3.14025978827501,3.95251129703012,4.48958081996819,3.14025978827501
"Francolinus_hildebrandti",0.829738461426432,3.41364995593622,3.8014814142476,4.34807958526227,3.41364995593622
"Francolinus_icterorhynchus",0.767290959774456,3.36913787630668,3.86724117192429,4.30969554106871,3.36913787630668
"Francolinus_jacksoni",0.739580259933007,3.00610020072538,4.11730145449849,4.4306950896464,3.00610020072538
"Francolinus_lathami",0.973471239540688,3.71550996811388,3.60897945318041,4.27083524264789,3.60897945318041
"Francolinus_leucoscepus",0.82363561062459,3.30327386232324,3.85884649942767,4.40576410034714,3.30327386232324
"Francolinus_levaillantii",1.35051827022203,4.00769167637672,3.23215099368209,4.4923125006,3.23215099368209
"Francolinus_levaillantoides",1.25044094085757,3.80967359017232,3.34380707721357,4.5462957692976,3.34380707721357
"Francolinus_nahani",0.633137198322737,2.60592525125614,4.64905292036213,4.26786869880489,2.60592525125614
"Francolinus_natalensis",0.577674308266985,3.16074087430281,4.11435743344031,4.22936110895424,3.16074087430281
"Francolinus_nobilis",0.784434524067165,2.44936275497018,4.73451351229838,4.37742095944534,2.44936275497018
"Francolinus_ochropectus",0.537621683322577,3.40786751307219,4.04719009127689,4.03240090089691,3.40786751307219
"Francolinus_pictus",0.622879467260548,3.2561824160473,4.02767759464764,4.22782814053701,3.2561824160473
"Francolinus_pintadeanus",0.519634049211497,2.98338315452629,4.28843650731614,4.22448472381362,2.98338315452629
"Francolinus_pondicerianus",1.31337182690722,3.73889067014909,3.31554581405986,4.68268728565313,3.31554581405986
"Francolinus_psilolaemus",1.30364602249237,3.83041886332307,3.29442341403826,4.59786600407414,3.29442341403826
"Francolinus_rufopictus",1.11059046188633,3.64238575402692,3.50262093227759,4.50737304807216,3.50262093227759
"Francolinus_schlegelii",0.500610908235687,3.06443348561388,4.23623473609351,4.189962301916,3.06443348561388
"Francolinus_sephaena",1.00856247099908,3.63493174034313,3.58774189900595,4.38948135804616,3.58774189900595
"Francolinus_shelleyi",1.14925819465856,3.73732194093908,3.44538243473513,4.47844048728947,3.44538243473513
"Francolinus_squamatus",0.568413066575003,2.90001226455448,4.32987993384621,4.27851186648205,2.90001226455448
"Francolinus_streptophorus",0.620266843752737,3.24519627491768,4.03521643534288,4.23107627107894,3.24519627491768
"Francolinus_swainsonii",0.96705730009747,3.42800572414372,3.6953986535697,4.4880936370269,3.42800572414372
"Francolinus_swierstrai",0.569837463808621,2.60205133700814,4.77222122463976,4.13590292694189,2.60205133700814
"Fraseria_cinerascens",0.350362728514997,3.39463432813166,4.2401571722266,3.82408723686792,3.39463432813166
"Fraseria_ocreata",0.0916257923302387,3.18858328423287,4.64124136184943,3.62037982731929,3.18858328423287
"Fratercula_arctica",4.13123958206729,3.49327317665797,8.70348909654808,4.35036615134504,3.49327317665797
"Fratercula_cirrhata",3.85425406652618,3.1843660288955,8.41632208658961,4.31868586012116,3.1843660288955
"Fratercula_corniculata",5.15041252845145,4.31198156704454,9.72599009511108,4.96854110095201,4.31198156704454
